ts,filtered_altitude_AGL,filtered_acceleration
20.59,2954.9853515625,-10.172626495361328
20.6,2954.9853515625,-10.172626495361328
20.61,2954.9853515625,-10.172626495361328
20.62,2955.2099609375,-10.172626495361328
20.63,2955.437255859375,-10.172626495361328
20.64,2956.451904296875,-10.163084030151367
20.65,2957.0146484375,-10.163084030151367
20.66,2957.35546875,-10.163084030151367
20.67,2958.3701171875,-10.163084030151367
20.68,2959.9501953125,-10.163084030151367
20.69,2959.9501953125,-10.163084030151367
20.7,2959.9501953125,-10.163084030151367
20.71,2960.515625,-10.153541564941406
20.72,2960.626708984375,-10.163084030151367
20.73,2960.965087890625,-10.153541564941406
20.74,2961.530517578125,-10.153541564941406
20.75,2961.530517578125,-10.153541564941406
20.76,2961.868408203125,-10.143998146057129
20.77,2961.982421875,-10.124913215637207
20.78,2961.982421875,-10.124913215637207
20.79,2961.982421875,-10.124913215637207
20.8,2961.982421875,-10.124913215637207
20.81,2962.20947265625,-10.124913215637207
20.82,2962.20947265625,-10.124913215637207
20.83,2962.433837890625,-10.124913215637207
20.84,2963.451171875,-10.124913215637207
20.85,2963.110595703125,-10.124913215637207
20.86,2963.676025390625,-10.124913215637207
20.87,2963.78955078125,-10.124913215637207
20.88,2963.78955078125,-10.124913215637207
20.89,2964.127685546875,-10.105827331542969
20.9,2964.241455078125,-10.11536979675293
20.91,2964.35498046875,-10.11536979675293
20.92,2964.806884765625,-10.11536979675293
20.93,2966.048828125,-10.11536979675293
20.94,2966.72509765625,-10.11536979675293
20.95,2966.72509765625,-10.11536979675293
20.96,2967.404296875,-10.11536979675293
20.97,2967.404296875,-10.11536979675293
20.98,2967.62890625,-10.11536979675293
20.99,2968.421630859375,-10.11536979675293
21.0,2967.62890625,-10.11536979675293
21.01,2967.62890625,-10.11536979675293
21.02,2968.421630859375,-10.11536979675293
21.03,2969.663330078125,-10.105827331542969
21.04,2968.53515625,-10.096284866333008
21.05,2968.08349609375,-10.096284866333008
21.06,2968.53515625,-10.105827331542969
21.07,2969.663330078125,-10.096284866333008
21.08,2970.115234375,-10.096284866333008
21.09,2970.794189453125,-10.08674144744873
21.1,2971.132568359375,-10.08674144744873
21.11,2971.4736328125,-10.08674144744873
21.12,2972.0390625,-10.08674144744873
21.13,2972.0390625,-10.08674144744873
21.14,2972.49072265625,-10.067656517028809
21.15,2972.71533203125,-10.04857063293457
21.16,2974.525390625,-10.04857063293457
21.17,2974.525390625,-10.04857063293457
21.18,2974.525390625,-10.04857063293457
21.19,2974.525390625,-10.04857063293457
21.2,2974.525390625,-10.058113098144531
21.21,2974.525390625,-10.058113098144531
21.22,2974.75244140625,-10.058113098144531
21.23,2974.977294921875,-10.058113098144531
21.24,2974.977294921875,-10.058113098144531
21.25,2974.977294921875,-10.058113098144531
21.26,2974.75244140625,-10.058113098144531
21.27,2974.977294921875,-10.058113098144531
21.28,2975.76708984375,-10.058113098144531
21.29,2975.76708984375,-10.058113098144531
21.3,2975.76708984375,-10.058113098144531
21.31,2976.56005859375,-10.058113098144531
21.32,2977.01171875,-10.04857063293457
21.33,2977.01171875,-10.04857063293457
21.34,2977.01171875,-10.058113098144531
21.35,2977.12548828125,-10.058113098144531
21.36,2978.145263671875,-10.058113098144531
21.37,2978.483642578125,-10.058113098144531
21.38,2978.594482421875,-10.04857063293457
21.39,2978.594482421875,-10.04857063293457
21.4,2978.594482421875,-10.039027214050293
21.41,2978.594482421875,-10.019942283630371
21.42,2978.82177734375,-10.019942283630371
21.43,2979.614501953125,-10.019942283630371
21.44,2979.614501953125,-10.029484748840332
21.45,2980.85888671875,-10.029484748840332
21.46,2980.06640625,-10.029484748840332
21.47,2980.85888671875,-10.029484748840332
21.48,2980.85888671875,-10.029484748840332
21.49,2980.85888671875,-10.029484748840332
21.5,2980.85888671875,-10.029484748840332
21.51,2981.42431640625,-10.029484748840332
21.52,2982.21728515625,-10.010398864746094
21.53,2982.55517578125,-10.010398864746094
21.54,2983.234375,-10.000856399536133
21.55,2983.34814453125,-10.000856399536133
21.56,2983.7998046875,-10.000856399536133
21.57,2984.592529296875,-9.991313934326172
21.58,2984.592529296875,-10.000856399536133
21.59,2984.81982421875,-9.991313934326172
21.6,2984.81982421875,-9.991313934326172
21.61,2985.157958984375,-9.991313934326172
21.62,2985.157958984375,-9.981770515441895
21.63,2985.498779296875,-9.991313934326172
21.64,2985.157958984375,-9.991313934326172
21.65,2985.157958984375,-9.981770515441895
21.66,2985.157958984375,-9.991313934326172
21.67,2985.157958984375,-9.991313934326172
21.68,2986.064208984375,-9.991313934326172
21.69,2986.4052734375,-9.991313934326172
21.7,2986.4052734375,-9.991313934326172
21.71,2986.4052734375,-9.991313934326172
21.72,2986.970703125,-9.991313934326172
21.73,2986.970703125,-9.981770515441895
21.74,2987.084228515625,-9.981770515441895
21.75,2987.084228515625,-9.981770515441895
21.76,2987.5361328125,-9.972228050231934
21.77,2987.5361328125,-9.972228050231934
21.78,2987.99072265625,-9.962685585021973
21.79,2989.12158203125,-9.962685585021973
21.8,2989.235107421875,-9.962685585021973
21.81,2989.3486328125,-9.962685585021973
21.82,2989.3486328125,-9.962685585021973
21.83,2990.365966796875,-9.962685585021973
21.84,2990.70703125,-9.962685585021973
21.85,2990.820556640625,-9.962685585021973
21.86,2990.93408203125,-9.962685585021973
21.87,2990.93408203125,-9.962685585021973
21.88,2990.93408203125,-9.962685585021973
21.89,2991.385986328125,-9.962685585021973
21.9,2992.51953125,-9.962685585021973
21.91,2992.63037109375,-9.962685585021973
21.92,2992.51953125,-9.953142166137695
21.93,2992.51953125,-9.953142166137695
21.94,2992.857666015625,-9.953142166137695
21.95,2993.53955078125,-9.953142166137695
21.96,2994.10498046875,-9.953142166137695
21.97,2994.556640625,-9.953142166137695
21.98,2994.556640625,-9.943599700927734
21.99,2994.556640625,-9.943599700927734
22.0,2994.556640625,-9.943599700927734
22.01,2994.556640625,-9.953142166137695
22.02,2994.556640625,-9.953142166137695
22.03,2994.556640625,-9.953142166137695
22.04,2994.556640625,-9.953142166137695
22.05,2994.556640625,-9.943599700927734
22.06,2994.556640625,-9.934057235717773
22.07,2994.556640625,-9.934057235717773
22.08,2994.556640625,-9.934057235717773
22.09,2994.443115234375,-9.924513816833496
22.1,2994.443115234375,-9.924513816833496
22.11,2994.33203125,-9.924513816833496
22.12,2994.443115234375,-9.924513816833496
22.13,2994.33203125,-9.924513816833496
22.14,2994.33203125,-9.924513816833496
22.15,2994.33203125,-9.924513816833496
22.16,2994.443115234375,-9.934057235717773
22.17,2994.443115234375,-9.934057235717773
22.18,2995.463134765625,-9.934057235717773
22.19,2995.463134765625,-9.924513816833496
22.2,2996.5966796875,-9.924513816833496
22.21,2996.5966796875,-9.934057235717773
22.22,2997.391845703125,-9.924513816833496
22.23,2997.957275390625,-9.924513816833496
22.24,2997.391845703125,-9.924513816833496
22.25,2998.636474609375,-9.924513816833496
22.26,2998.636474609375,-9.924513816833496
22.27,2997.391845703125,-9.924513816833496
22.28,2998.411865234375,-9.924513816833496
22.29,2997.730224609375,-9.914971351623535
22.3,2998.411865234375,-9.914971351623535
22.31,2998.411865234375,-9.914971351623535
22.32,2998.411865234375,-9.914971351623535
22.33,2998.636474609375,-9.914971351623535
22.34,2998.411865234375,-9.914971351623535
22.35,2998.750244140625,-9.914971351623535
22.36,2998.977294921875,-9.905428886413574
22.37,2999.8837890625,-9.905428886413574
22.38,3000.11083984375,-9.914971351623535
22.39,3000.11083984375,-9.905428886413574
22.4,3000.338134765625,-9.905428886413574
22.41,3000.792724609375,-9.914971351623535
22.42,3001.017333984375,-9.914971351623535
22.43,3001.130859375,-9.905428886413574
22.44,3001.8125,-9.905428886413574
22.45,3001.8125,-9.905428886413574
22.46,3001.92626953125,-9.895885467529297
22.47,3002.15087890625,-9.895885467529297
22.48,3001.92626953125,-9.895885467529297
22.49,3001.8125,-9.895885467529297
22.5,3001.92626953125,-9.895885467529297
22.51,3002.15087890625,-9.895885467529297
22.52,3002.15087890625,-9.895885467529297
22.53,3003.511474609375,-9.905428886413574
22.54,3003.625244140625,-9.905428886413574
22.55,3003.625244140625,-9.905428886413574
22.56,3003.966064453125,-9.905428886413574
22.57,3004.193359375,-9.905428886413574
22.58,3004.193359375,-9.905428886413574
22.59,3004.306884765625,-9.905428886413574
22.6,3004.306884765625,-9.895885467529297
22.61,3004.306884765625,-9.895885467529297
22.62,3004.306884765625,-9.895885467529297
22.63,3003.73876953125,-9.895885467529297
22.64,3004.306884765625,-9.895885467529297
22.65,3004.306884765625,-9.895885467529297
22.66,3003.73876953125,-9.895885467529297
22.67,3004.5341796875,-9.895885467529297
22.68,3004.5341796875,-9.895885467529297
22.69,3004.647705078125,-9.895885467529297
22.7,3005.55419921875,-9.895885467529297
22.71,3005.55419921875,-9.886343002319336
22.72,3006.233154296875,-9.886343002319336
22.73,3005.667724609375,-9.876799583435059
22.74,3005.55419921875,-9.876799583435059
22.75,3005.667724609375,-9.876799583435059
22.76,3005.667724609375,-9.876799583435059
22.77,3005.667724609375,-9.876799583435059
22.78,3005.667724609375,-9.886343002319336
22.79,3005.667724609375,-9.886343002319336
22.8,3005.89501953125,-9.886343002319336
22.81,3005.89501953125,-9.886343002319336
22.82,3006.687744140625,-9.886343002319336
22.83,3007.48291015625,-9.886343002319336
22.84,3007.710205078125,-9.886343002319336
22.85,3008.730224609375,-9.886343002319336
22.86,3008.730224609375,-9.886343002319336
22.87,3008.730224609375,-9.886343002319336
22.88,3007.710205078125,-9.886343002319336
22.89,3007.710205078125,-9.886343002319336
22.9,3008.730224609375,-9.886343002319336
22.91,3007.48291015625,-9.886343002319336
22.92,3007.48291015625,-9.886343002319336
22.93,3007.48291015625,-9.886343002319336
22.94,3007.48291015625,-9.886343002319336
22.95,3007.48291015625,-9.886343002319336
22.96,3008.38916015625,-9.886343002319336
22.97,3008.38916015625,-9.886343002319336
22.98,3008.38916015625,-9.886343002319336
22.99,3008.38916015625,-9.886343002319336
23.0,3009.071044921875,-9.886343002319336
23.01,3009.071044921875,-9.886343002319336
23.02,3009.071044921875,-9.886343002319336
23.03,3009.071044921875,-9.886343002319336
23.04,3009.525390625,-9.886343002319336
23.05,3009.525390625,-9.886343002319336
23.06,3009.97998046875,-9.876799583435059
23.07,3010.658935546875,-9.886343002319336
23.08,3010.772705078125,-9.886343002319336
23.09,3010.772705078125,-9.876799583435059
23.1,3010.772705078125,-9.876799583435059
23.11,3010.772705078125,-9.867257118225098
23.12,3010.772705078125,-9.876799583435059
23.13,3010.772705078125,-9.876799583435059
23.14,3010.772705078125,-9.867257118225098
23.15,3010.772705078125,-9.876799583435059
23.16,3010.318115234375,-9.867257118225098
23.17,3008.957275390625,-9.867257118225098
23.18,3010.318115234375,-9.867257118225098
23.19,3010.318115234375,-9.867257118225098
23.2,3010.318115234375,-9.876799583435059
23.21,3010.88623046875,-9.876799583435059
23.22,3010.88623046875,-9.876799583435059
23.23,3010.431884765625,-9.876799583435059
23.24,3010.658935546875,-9.876799583435059
23.25,3010.88623046875,-9.876799583435059
23.26,3011.22705078125,-9.867257118225098
23.27,3011.22705078125,-9.867257118225098
23.28,3011.681640625,-9.867257118225098
23.29,3011.681640625,-9.867257118225098
23.3,3010.658935546875,-9.867257118225098
23.31,3011.340576171875,-9.867257118225098
23.32,3011.340576171875,-9.867257118225098
23.33,3011.340576171875,-9.867257118225098
23.34,3010.88623046875,-9.867257118225098
23.35,3010.88623046875,-9.867257118225098
23.36,3010.88623046875,-9.867257118225098
23.37,3010.88623046875,-9.876799583435059
23.38,3011.340576171875,-9.876799583435059
23.39,3011.340576171875,-9.876799583435059
23.4,3011.681640625,-9.876799583435059
23.41,3012.13623046875,-9.876799583435059
23.42,3013.042236328125,-9.876799583435059
23.43,3013.042236328125,-9.876799583435059
23.44,3012.13623046875,-9.876799583435059
23.45,3012.815185546875,-9.876799583435059
23.46,3012.815185546875,-9.867257118225098
23.47,3012.815185546875,-9.867257118225098
23.48,3013.042236328125,-9.867257118225098
23.49,3013.269775390625,-9.867257118225098
23.5,3013.269775390625,-9.867257118225098
23.51,3013.156005859375,-9.867257118225098
23.52,3013.156005859375,-9.867257118225098
23.53,3013.269775390625,-9.867257118225098
23.54,3013.38330078125,-9.867257118225098
23.55,3013.6103515625,-9.867257118225098
23.56,3013.6103515625,-9.867257118225098
23.57,3013.6103515625,-9.867257118225098
23.58,3013.6103515625,-9.867257118225098
23.59,3013.723876953125,-9.867257118225098
23.6,3013.723876953125,-9.867257118225098
23.61,3013.723876953125,-9.867257118225098
23.62,3013.723876953125,-9.867257118225098
23.63,3013.951416015625,-9.867257118225098
23.64,3013.951416015625,-9.876799583435059
23.65,3013.951416015625,-9.876799583435059
23.66,3013.951416015625,-9.876799583435059
23.67,3014.06494140625,-9.876799583435059
23.68,3014.06494140625,-9.876799583435059
23.69,3014.06494140625,-9.876799583435059
23.7,3014.74658203125,-9.886343002319336
23.71,3014.06494140625,-9.886343002319336
23.72,3014.74658203125,-9.886343002319336
23.73,3014.74658203125,-9.876799583435059
23.74,3015.542236328125,-9.876799583435059
23.75,3015.542236328125,-9.876799583435059
23.76,3015.542236328125,-9.886343002319336
23.77,3015.542236328125,-9.886343002319336
23.78,3015.996337890625,-9.876799583435059
23.79,3015.542236328125,-9.876799583435059
23.8,3015.542236328125,-9.876799583435059
23.81,3014.860107421875,-9.886343002319336
23.82,3014.860107421875,-9.886343002319336
23.83,3014.406005859375,-9.876799583435059
23.84,3014.860107421875,-9.876799583435059
23.85,3014.860107421875,-9.876799583435059
23.86,3014.860107421875,-9.876799583435059
23.87,3014.06494140625,-9.867257118225098
23.88,3014.860107421875,-9.867257118225098
23.89,3014.860107421875,-9.867257118225098
23.9,3014.860107421875,-9.867257118225098
23.91,3014.06494140625,-9.867257118225098
23.92,3013.837890625,-9.867257118225098
23.93,3013.837890625,-9.867257118225098
23.94,3013.837890625,-9.867257118225098
23.95,3014.860107421875,-9.867257118225098
23.96,3014.860107421875,-9.886343002319336
23.97,3013.837890625,-9.886343002319336
23.98,3013.837890625,-9.895885467529297
23.99,3014.74658203125,-9.924513816833496
24.0,3014.74658203125,-12.873239517211914
24.01,3014.860107421875,-15.984193801879883
24.02,3014.74658203125,-15.984193801879883
24.03,3014.74658203125,-15.984193801879883
24.04,3014.178466796875,-15.984193801879883
24.05,3014.74658203125,-12.873239517211914
24.06,3015.8828125,-12.873239517211914
24.07,3015.8828125,-9.399660110473633
24.08,3015.8828125,-9.399660110473633
24.09,3015.8828125,-9.342403411865234
24.1,3015.8828125,-8.283151626586914
24.11,3015.8828125,-8.111381530761719
24.12,3014.74658203125,-7.748754978179932
24.13,3014.97412109375,-7.748754978179932
24.14,3014.97412109375,-7.748754978179932
24.15,3014.97412109375,-7.748754978179932
24.16,3014.74658203125,-7.748754978179932
24.17,3014.97412109375,-9.037033081054688
24.18,3014.97412109375,-9.237432479858398
24.19,3015.31201171875,-9.285146713256836
24.2,3015.31201171875,-9.342403411865234
24.21,3015.31201171875,-9.705029487609863
24.22,3015.31201171875,-9.84817123413086
24.23,3015.087646484375,-10.058113098144531
24.24,3015.087646484375,-10.058113098144531
24.25,3015.31201171875,-10.487539291381836
24.26,3015.087646484375,-10.487539291381836
24.27,3015.087646484375,-10.506625175476074
24.28,3014.97412109375,-10.506625175476074
24.29,3014.97412109375,-10.506625175476074
24.3,3014.97412109375,-10.506625175476074
24.31,3014.860107421875,-10.487539291381836
24.32,3014.860107421875,-10.487539291381836
24.33,3014.860107421875,-10.525711059570312
24.34,3014.406005859375,-10.506625175476074
24.35,3014.2919921875,-10.506625175476074
24.36,3014.2919921875,-10.506625175476074
24.37,3014.406005859375,-10.506625175476074
24.38,3014.406005859375,0.0
24.39,3014.406005859375,0.0
24.4,3014.2919921875,0.0
24.41,3014.860107421875,0.0
24.42,3014.2919921875,0.0
24.43,3014.860107421875,0.0
24.44,3014.860107421875,0.0
24.45,3014.860107421875,0.0
24.46,3014.860107421875,0.0
24.47,3015.087646484375,0.0
24.48,3015.087646484375,0.0
24.49,3015.087646484375,0.0
24.5,3014.860107421875,0.0
24.51,3015.201171875,0.0
24.52,3015.201171875,0.0
24.53,3015.201171875,0.0
24.54,3014.860107421875,0.0
24.55,3014.860107421875,0.0
24.56,3014.860107421875,0.0
24.57,3014.406005859375,0.0
24.58,3015.31201171875,0.0
24.59,3015.31201171875,0.0
24.6,3014.06494140625,0.0
24.61,3015.31201171875,0.0
24.62,3014.633056640625,0.0
24.63,3014.633056640625,0.0
24.64,3014.178466796875,0.0
24.65,3014.178466796875,0.0
24.66,3014.633056640625,0.0
24.67,3014.633056640625,0.0
24.68,3014.633056640625,0.0
24.69,3014.633056640625,0.0
24.7,3014.178466796875,0.0
24.71,3013.837890625,0.0
24.72,3013.38330078125,0.0
24.73,3013.496826171875,0.0
24.74,3013.38330078125,0.0
24.75,3013.38330078125,0.0
24.76,3013.38330078125,0.0
24.77,3013.496826171875,0.0
24.78,3013.723876953125,0.0
24.79,3013.496826171875,0.0
24.8,3013.723876953125,0.0
24.81,3013.723876953125,0.0
24.82,3013.723876953125,0.0
24.83,3013.723876953125,0.0
24.84,3013.723876953125,0.0
24.85,3013.723876953125,0.0
24.86,3012.476806640625,0.0
24.87,3012.36328125,0.0
24.88,3012.476806640625,0.0
24.89,3012.36328125,0.0
24.9,3012.36328125,0.0
24.91,3012.36328125,0.0
24.92,3012.36328125,0.0
24.93,3012.36328125,0.0
24.94,3012.36328125,0.0
24.95,3012.36328125,0.0
24.96,3012.59033203125,0.0
24.97,3012.59033203125,0.0
24.98,3012.9287109375,0.0
24.99,3012.9287109375,0.0
25.0,3013.042236328125,0.0
25.01,3013.042236328125,0.0
25.02,3012.9287109375,0.0
25.03,3012.815185546875,0.0
25.04,3012.59033203125,0.0
25.05,3012.815185546875,0.0
25.06,3012.36328125,0.0
25.07,3011.90869140625,0.0
25.08,3011.90869140625,0.0
25.09,3011.90869140625,0.0
25.1,3011.90869140625,0.0
25.11,3011.90869140625,0.0
25.12,3011.90869140625,0.0
25.13,3011.90869140625,0.0
25.14,3011.90869140625,0.0
25.15,3011.90869140625,0.0
25.16,3011.90869140625,0.0
25.17,3011.568115234375,0.0
25.18,3010.431884765625,0.0
25.19,3010.431884765625,0.0
25.2,3010.431884765625,0.0
25.21,3009.866455078125,0.0
25.22,3009.411865234375,0.0
25.23,3009.1845703125,0.0
25.24,3009.1845703125,0.0
25.25,3009.1845703125,0.0
25.26,3008.616455078125,0.0
25.27,3008.616455078125,0.0
25.28,3008.616455078125,0.0
25.29,3008.616455078125,0.0
25.3,3008.5029296875,0.0
25.31,3008.051025390625,0.0
25.32,3008.5029296875,0.0
25.33,3008.5029296875,0.0
25.34,3008.2783203125,0.0
25.35,3008.2783203125,0.0
25.36,3008.2783203125,0.0
25.37,3008.2783203125,0.0
25.38,3007.82373046875,0.0
25.39,3008.162109375,0.0
25.4,3008.162109375,0.0
25.41,3007.82373046875,0.0
25.42,3007.5966796875,0.0
25.43,3007.5966796875,0.0
25.44,3007.5966796875,0.0
25.45,3007.5966796875,0.0
25.46,3007.369384765625,0.0
25.47,3007.369384765625,0.0
25.48,3007.255615234375,0.0
25.49,3006.80126953125,0.0
25.5,3006.573974609375,0.0
25.51,3006.349365234375,0.0
25.52,3006.233154296875,0.0
25.53,3006.233154296875,0.0
25.54,3006.233154296875,0.0
25.55,3006.233154296875,0.0
25.56,3006.233154296875,0.0
25.57,3006.233154296875,0.0
25.58,3006.1220703125,0.0
25.59,3005.667724609375,0.0
25.6,3006.1220703125,0.0
25.61,3006.008544921875,0.0
25.62,3006.008544921875,0.0
25.63,3006.008544921875,0.0
25.64,3005.667724609375,0.0
25.65,3005.326904296875,0.0
25.66,3005.326904296875,0.0
25.67,3004.07958984375,0.0
25.68,3004.647705078125,0.0
25.69,3004.647705078125,0.0
25.7,3004.07958984375,0.0
25.71,3003.73876953125,0.0
25.72,3003.400634765625,0.0
25.73,3003.400634765625,0.0
25.74,3003.400634765625,0.0
25.75,3003.400634765625,0.0
25.76,3003.400634765625,0.0
25.77,3003.400634765625,0.0
25.78,3002.49169921875,0.0
25.79,3002.49169921875,0.0
25.8,3002.49169921875,0.0
25.81,3002.946044921875,0.0
25.82,3002.3779296875,0.0
25.83,3002.946044921875,0.0
25.84,3002.15087890625,0.0
25.85,3002.946044921875,0.0
25.86,3002.037109375,0.0
25.87,3002.037109375,0.0
25.88,3001.358154296875,0.0
25.89,2999.8837890625,0.0
25.9,2999.8837890625,0.0
25.91,2999.77001953125,0.0
25.92,2999.6591796875,0.0
25.93,2999.77001953125,0.0
25.94,2999.431884765625,0.0
25.95,2999.431884765625,0.0
25.96,2999.77001953125,0.0
25.97,2999.8837890625,0.0
25.98,3000.224609375,0.0
25.99,3000.224609375,0.0
26.0,3000.224609375,0.0
26.01,3000.224609375,0.0
26.02,3000.11083984375,0.0
26.03,3000.224609375,0.0
26.04,3000.11083984375,0.0
26.05,3000.11083984375,0.0
26.06,3000.224609375,0.0
26.07,3000.224609375,0.0
26.08,3000.11083984375,0.0
26.09,3000.11083984375,0.0
26.1,3000.224609375,0.0
26.11,3000.224609375,0.0
26.12,3000.224609375,0.0
26.13,3000.224609375,0.0
26.14,3000.338134765625,0.0
26.15,3001.4716796875,0.0
26.16,3001.4716796875,0.0
26.17,3001.698974609375,0.0
26.18,3001.698974609375,0.0
26.19,3003.625244140625,0.0
26.2,3003.73876953125,0.0
26.21,3003.73876953125,0.0
26.22,3003.73876953125,0.0
26.23,3004.875,0.0
26.24,3004.875,0.0
26.25,3005.4404296875,0.0
26.26,3005.4404296875,0.0
26.27,3007.255615234375,0.0
26.28,3007.710205078125,0.0
26.29,3008.730224609375,0.0
26.3,3008.84375,0.0
26.31,3012.59033203125,0.0
26.32,3013.6103515625,0.0
26.33,3013.6103515625,0.0
26.34,3013.6103515625,0.0
26.35,3013.6103515625,0.0
26.36,3014.406005859375,0.0
26.37,3014.406005859375,0.0
26.38,3013.951416015625,0.0
26.39,3015.31201171875,0.0
26.4,3013.951416015625,0.0
26.41,3013.38330078125,0.0
26.42,3013.38330078125,0.0
26.43,3013.38330078125,0.0
26.44,3013.38330078125,0.0
26.45,3012.70166015625,0.0
26.46,3011.681640625,0.0
26.47,3011.113525390625,0.0
26.48,3011.113525390625,0.0
26.49,3010.658935546875,0.0
26.5,3009.411865234375,0.0
26.51,3008.5029296875,0.0
26.52,3007.48291015625,0.0
26.53,3005.78125,0.0
26.54,3005.55419921875,0.0
26.55,3004.193359375,0.0
26.56,3002.264404296875,0.0
26.57,3001.4716796875,0.0
26.58,3001.358154296875,0.0
26.59,3000.792724609375,0.0
26.6,3000.5654296875,0.0
26.61,2999.318115234375,0.0
26.62,2996.3720703125,0.0
26.63,2993.53955078125,0.0
26.64,2993.0849609375,0.0
26.65,2990.1416015625,0.0
26.66,2990.027587890625,0.0
26.67,2990.027587890625,0.0
26.68,2989.68701171875,0.0
26.69,2989.68701171875,0.0
26.7,2989.3486328125,0.0
26.71,2989.3486328125,0.0
26.72,2989.3486328125,0.0
26.73,2989.3486328125,0.0
26.74,2989.235107421875,0.0
26.75,2989.235107421875,0.0
26.76,2989.235107421875,0.0
26.77,2989.3486328125,0.0
26.78,2989.3486328125,0.0
26.79,2989.235107421875,0.0
26.8,2989.235107421875,0.0
26.81,2989.45947265625,0.0
26.82,2989.800537109375,0.0
26.83,2990.027587890625,0.0
26.84,2992.06494140625,0.0
26.85,2991.385986328125,0.0
26.86,2992.06494140625,0.0
26.87,2992.06494140625,0.0
26.88,2992.406005859375,0.0
26.89,2992.971435546875,0.0
26.9,2993.31201171875,0.0
26.91,2993.31201171875,0.0
26.92,2993.31201171875,0.0
26.93,2993.31201171875,0.0
26.94,2993.9912109375,0.0
26.95,2994.783935546875,0.0
26.96,2996.144775390625,0.0
26.97,2996.144775390625,0.0
26.98,2994.783935546875,0.0
26.99,2996.144775390625,0.0
27.0,2996.25830078125,0.0
27.01,2997.164794921875,0.0
27.02,2998.636474609375,0.0
27.03,2999.318115234375,0.0
27.04,2999.318115234375,0.0
27.05,2999.77001953125,0.0
27.06,3000.11083984375,0.0
27.07,3000.903564453125,0.0
27.08,3000.903564453125,0.0
27.09,3000.903564453125,0.0
27.1,3000.903564453125,0.0
27.11,3000.903564453125,0.0
27.12,3000.903564453125,0.0
27.13,3000.903564453125,0.0
27.14,3000.903564453125,0.0
27.15,2998.977294921875,0.0
27.16,2995.463134765625,0.0
27.17,2994.67041015625,0.0
27.18,2990.820556640625,0.0
27.19,2990.365966796875,0.0
27.2,2989.9140625,0.0
27.21,2989.800537109375,0.0
27.22,2989.800537109375,0.0
27.23,2989.800537109375,0.0
27.24,2987.99072265625,0.0
27.25,2987.99072265625,0.0
27.26,2987.99072265625,0.0
27.27,2987.99072265625,0.0
27.28,2990.027587890625,0.0
27.29,2990.027587890625,0.0
27.3,2990.365966796875,0.0
27.31,2991.385986328125,0.0
27.32,2991.385986328125,0.0
27.33,2991.385986328125,0.0
27.34,2991.385986328125,0.0
27.35,2991.385986328125,0.0
27.36,2989.68701171875,0.0
27.37,2989.008056640625,0.0
27.38,2987.76318359375,0.0
27.39,2987.084228515625,0.0
27.4,2985.157958984375,0.0
27.41,2985.04443359375,0.0
27.42,2984.25439453125,0.0
27.43,2981.7626953125,0.0
27.44,2978.594482421875,0.0
27.45,2978.483642578125,0.0
27.46,2978.145263671875,0.0
27.47,2977.91796875,0.0
27.48,2976.787109375,0.0
27.49,2976.787109375,0.0
27.5,2976.787109375,0.0
27.51,2976.2216796875,0.0
27.52,2975.76708984375,0.0
27.53,2975.76708984375,0.0
27.54,2975.76708984375,0.0
27.55,2975.65625,0.0
27.56,2975.65625,0.0
27.57,2975.65625,0.0
27.58,2974.411865234375,0.0
27.59,2973.508056640625,0.0
27.6,2972.376953125,0.0
27.61,2972.376953125,0.0
27.62,2971.587158203125,0.0
27.63,2970.794189453125,0.0
27.64,2971.24609375,0.0
27.65,2971.24609375,0.0
27.66,2970.115234375,0.0
27.67,2971.24609375,0.0
27.68,2969.211669921875,0.0
27.69,2968.87353515625,0.0
27.7,2968.87353515625,0.0
27.71,2969.211669921875,0.0
27.72,2969.211669921875,0.0
27.73,2969.097900390625,0.0
27.74,2969.211669921875,0.0
27.75,2969.211669921875,0.0
27.76,2969.097900390625,0.0
27.77,2969.097900390625,0.0
27.78,2969.211669921875,0.0
27.79,2969.211669921875,0.0
27.8,2969.211669921875,0.0
27.81,2969.663330078125,0.0
27.82,2970.001708984375,0.0
27.83,2970.001708984375,0.0
27.84,2970.001708984375,0.0
27.85,2970.001708984375,0.0
27.86,2970.001708984375,0.0
27.87,2969.663330078125,0.0
27.88,2969.3251953125,0.0
27.89,2968.759765625,0.0
27.9,2968.53515625,0.0
27.91,2967.742431640625,0.0
27.92,2967.404296875,0.0
27.93,2966.952392578125,0.0
27.94,2966.72509765625,0.0
27.95,2966.952392578125,0.0
27.96,2966.952392578125,0.0
27.97,2966.500732421875,0.0
27.98,2966.952392578125,0.0
27.99,2966.952392578125,0.0
28.0,2967.404296875,0.0
28.01,2966.952392578125,0.0
28.02,2967.742431640625,0.0
28.03,2967.742431640625,0.0
28.04,2967.85595703125,0.0
28.05,2966.838623046875,0.0
28.06,2966.838623046875,0.0
28.07,2966.6142578125,0.0
28.08,2966.6142578125,0.0
28.09,2965.4833984375,0.0
28.1,2965.4833984375,0.0
28.11,2965.14501953125,0.0
28.12,2965.258544921875,0.0
28.13,2965.14501953125,0.0
28.14,2965.14501953125,0.0
28.15,2964.35498046875,0.0
28.16,2965.14501953125,0.0
28.17,2963.676025390625,0.0
28.18,2963.56494140625,0.0
28.19,2963.56494140625,0.0
28.2,2963.56494140625,0.0
28.21,2963.56494140625,0.0
