ts,filtered_altitude_AGL,filtered_acceleration
12.97,2334.67529296875,-11.881620407104492
12.98,2335.9462890625,-11.881620407104492
12.99,2337.32568359375,-11.872329711914062
13.0,2337.536865234375,-11.872329711914062
13.01,2339.13037109375,-11.86303997039795
13.02,2340.404052734375,-11.86303997039795
13.03,2343.268310546875,-11.853750228881836
13.04,2345.60400390625,-11.853750228881836
13.05,2345.709716796875,-11.844460487365723
13.06,2345.818115234375,-11.844460487365723
13.07,2347.514404296875,-11.844460487365723
13.08,2351.020751953125,-11.844460487365723
13.09,2351.87158203125,-11.825881004333496
13.1,2354.6328125,-11.825881004333496
13.11,2354.95263671875,-11.825881004333496
13.12,2356.0146484375,-11.83517074584961
13.13,2357.927734375,-11.83517074584961
13.14,2360.16064453125,-11.825881004333496
13.15,2362.712890625,-11.816591262817383
13.16,2363.138427734375,-11.816591262817383
13.17,2363.352294921875,-11.816591262817383
13.18,2365.373779296875,-11.816591262817383
13.19,2365.79931640625,-11.798011779785156
13.2,2368.140380859375,-11.798011779785156
13.21,2370.161865234375,-11.788722038269043
13.22,2371.65185546875,-11.788722038269043
13.23,2374.9521484375,-11.788722038269043
13.24,2375.591552734375,-11.798011779785156
13.25,2378.7861328125,-11.788722038269043
13.26,2379.21435546875,-11.788722038269043
13.27,2379.74560546875,-11.77943229675293
13.28,2379.95947265625,-11.77943229675293
13.29,2383.048095703125,-11.77943229675293
13.3,2384.221435546875,-11.77943229675293
13.31,2386.45947265625,-11.77943229675293
13.32,2388.060546875,-11.77943229675293
13.33,2388.914306640625,-11.770142555236816
13.34,2389.979248046875,-11.770142555236816
13.35,2390.298828125,-11.760852813720703
13.36,2391.89990234375,-11.760852813720703
13.37,2396.806884765625,-11.742273330688477
13.38,2397.129150390625,-11.742273330688477
13.39,2397.66015625,-11.742273330688477
13.4,2399.689697265625,-11.742273330688477
13.41,2400.33154296875,-11.742273330688477
13.42,2401.82470703125,-11.742273330688477
13.43,2404.601806640625,-11.742273330688477
13.44,2405.243896484375,-11.742273330688477
13.45,2405.455078125,-11.72369384765625
13.46,2409.19677734375,-11.714404106140137
13.47,2411.54833984375,-11.72369384765625
13.48,2412.93798828125,-11.72369384765625
13.49,2413.57763671875,-11.705114364624023
13.5,2414.5419921875,-11.705114364624023
13.51,2415.181396484375,-11.69582462310791
13.52,2418.391845703125,-11.69582462310791
13.53,2421.171630859375,-11.705114364624023
13.54,2421.385498046875,-11.69582462310791
13.55,2422.9921875,-11.69582462310791
13.56,2423.63427734375,-11.677245140075684
13.57,2423.63427734375,-11.677245140075684
13.58,2428.128662109375,-11.677245140075684
13.59,2428.343017578125,-11.649375915527344
13.6,2429.949462890625,-11.649375915527344
13.61,2431.1279296875,-11.658665657043457
13.62,2434.663330078125,-11.649375915527344
13.63,2434.877197265625,-11.649375915527344
13.64,2437.020263671875,-11.649375915527344
13.65,2437.7705078125,-11.649375915527344
13.66,2438.521240234375,-11.649375915527344
13.67,2440.449951171875,-11.649375915527344
13.68,2442.91552734375,-11.630796432495117
13.69,2444.096435546875,-11.630796432495117
13.7,2447.314697265625,-11.630796432495117
13.71,2447.420654296875,-11.630796432495117
13.72,2448.065185546875,-11.630796432495117
13.73,2449.99658203125,-11.621505737304688
13.74,2450.641357421875,-11.621505737304688
13.75,2454.935302734375,-11.630796432495117
13.76,2456.11376953125,-11.621505737304688
13.77,2457.51123046875,-11.630796432495117
13.78,2458.79833984375,-11.630796432495117
13.79,2459.65966796875,-11.621505737304688
13.8,2461.1630859375,-11.621505737304688
13.81,2461.916015625,-11.621505737304688
13.82,2463.847900390625,-11.621505737304688
13.83,2464.386962890625,-11.602926254272461
13.84,2465.998779296875,-11.602926254272461
13.85,2466.42919921875,-11.593636512756348
13.86,2469.22216796875,-11.584346771240234
13.87,2469.65283203125,-11.584346771240234
13.88,2472.448486328125,-11.584346771240234
13.89,2473.418212890625,-11.584346771240234
13.9,2476.216552734375,-11.575057029724121
13.91,2476.538818359375,-11.575057029724121
13.92,2477.936767578125,-11.575057029724121
13.93,2479.659423828125,-11.575057029724121
13.94,2479.873291015625,-11.565767288208008
13.95,2481.810302734375,-11.565767288208008
13.96,2483.42724609375,-11.547187805175781
13.97,2486.658935546875,-11.547187805175781
13.98,2486.873046875,-11.547187805175781
13.99,2487.089599609375,-11.547187805175781
14.0,2490.212890625,-11.537898063659668
14.01,2490.9658203125,-11.537898063659668
14.02,2492.368896484375,-11.519318580627441
14.03,2493.877685546875,-11.519318580627441
14.04,2497.217529296875,-11.519318580627441
14.05,2499.37646484375,-11.537898063659668
14.06,2499.69873046875,-11.556477546691895
14.07,2499.80712890625,-11.537898063659668
14.08,2500.23779296875,-11.537898063659668
14.09,2501.857421875,-11.537898063659668
14.1,2502.935546875,-11.537898063659668
14.11,2507.792236328125,-11.537898063659668
14.12,2508.0087890625,-11.519318580627441
14.13,2508.978515625,-11.510028839111328
14.14,2510.381591796875,-11.500739097595215
14.15,2510.92333984375,-11.500739097595215
14.16,2512.434814453125,-11.500739097595215
14.17,2515.027099609375,-11.500739097595215
14.18,2517.835693359375,-11.500739097595215
14.19,2517.944091796875,-11.510028839111328
14.2,2519.563720703125,-11.500739097595215
14.21,2519.672119140625,-11.500739097595215
14.22,2521.07763671875,-11.500739097595215
14.23,2522.050048828125,-11.500739097595215
14.24,2524.21435546875,-11.491449356079102
14.25,2527.45654296875,-11.482159614562988
14.26,2529.9453125,-11.482159614562988
14.27,2530.161865234375,-11.472869873046875
14.28,2531.13427734375,-11.472869873046875
14.29,2531.56787109375,-11.472869873046875
14.3,2531.56787109375,-11.472869873046875
14.31,2534.923583984375,-11.472869873046875
14.32,2535.573486328125,-11.463580131530762
14.33,2536.762451171875,-11.445000648498535
14.34,2538.821044921875,-11.445000648498535
14.35,2539.7958984375,-11.445000648498535
14.36,2543.37109375,-11.445000648498535
14.37,2545.212646484375,-11.445000648498535
14.38,2545.321044921875,-11.435710906982422
14.39,2546.404296875,-11.435710906982422
14.4,2547.37939453125,-11.426421165466309
14.41,2550.30712890625,-11.426421165466309
14.42,2550.95703125,-11.417131423950195
14.43,2552.365478515625,-11.417131423950195
14.44,2552.9072265625,-11.407841682434082
14.45,2554.42626953125,-11.407841682434082
14.46,2554.643310546875,-11.407841682434082
14.47,2554.85986328125,-11.407841682434082
14.48,2558.0068359375,-11.398551940917969
14.49,2560.067626953125,-11.398551940917969
14.5,2561.912353515625,-11.398551940917969
14.51,2562.781494140625,-11.379972457885742
14.52,2567.12548828125,-11.379972457885742
14.53,2567.45068359375,-11.379972457885742
14.54,2567.775390625,-11.379972457885742
14.55,2570.49169921875,-11.379972457885742
14.56,2570.708251953125,-11.370682716369629
14.57,2571.68603515625,-11.370682716369629
14.58,2574.185546875,-11.361392974853516
14.59,2576.46875,-11.361392974853516
14.6,2576.685302734375,-11.361392974853516
14.61,2577.012939453125,-11.361392974853516
14.62,2578.860107421875,-11.361392974853516
14.63,2579.1875,-11.361392974853516
14.64,2582.123291015625,-11.361392974853516
14.65,2583.4287109375,-11.361392974853516
14.66,2583.972900390625,-11.361392974853516
14.67,2584.2978515625,-11.342812538146973
14.68,2586.80029296875,-11.342812538146973
14.69,2588.324951171875,-11.324233055114746
14.7,2590.93798828125,-11.324233055114746
14.71,2591.26318359375,-11.324233055114746
14.72,2591.807373046875,-11.314943313598633
14.73,2593.876220703125,-11.314943313598633
14.74,2594.095703125,-11.314943313598633
14.75,2594.96484375,-11.314943313598633
14.76,2599.2138671875,-11.30565357208252
14.77,2599.758056640625,-11.30565357208252
14.78,2601.06591796875,-11.30565357208252
14.79,2601.6103515625,-11.296363830566406
14.8,2601.6103515625,-11.296363830566406
14.81,2603.245849609375,-11.296363830566406
14.82,2607.169921875,-11.268494606018066
14.83,2607.6083984375,-11.268494606018066
14.84,2608.916259765625,-11.268494606018066
14.85,2609.78857421875,-11.268494606018066
14.86,2611.3154296875,-11.268494606018066
14.87,2612.8427734375,-11.259204864501953
14.88,2616.552734375,-11.259204864501953
14.89,2616.77197265625,-11.268494606018066
14.9,2617.755126953125,-11.268494606018066
14.91,2618.08251953125,-11.287074089050293
14.92,2619.281982421875,-11.259204864501953
14.93,2621.46728515625,-11.259204864501953
14.94,2623.2138671875,-11.24991512298584
14.95,2623.7607421875,-11.24991512298584
14.96,2626.928955078125,-11.24991512298584
14.97,2626.928955078125,-11.259204864501953
14.98,2627.037353515625,-11.24991512298584
14.99,2628.675537109375,-11.259204864501953
15.0,2630.4248046875,-11.24991512298584
15.01,2631.410400390625,-11.24991512298584
15.02,2633.703857421875,-11.24991512298584
15.03,2634.2509765625,-11.240625381469727
15.04,2634.2509765625,-11.240625381469727
15.05,2637.424560546875,-11.231335639953613
15.06,2637.751953125,-11.231335639953613
15.07,2639.0654296875,-11.231335639953613
15.08,2639.173583984375,-11.231335639953613
15.09,2641.2529296875,-11.212756156921387
15.1,2644.207275390625,-11.2220458984375
15.11,2645.5205078125,-11.212756156921387
15.12,2646.397705078125,-11.2220458984375
15.13,2647.052978515625,-11.203466415405273
15.14,2647.93017578125,-11.203466415405273
15.15,2648.8076171875,-11.19417667388916
15.16,2652.858154296875,-11.203466415405273
15.17,2653.626953125,-11.203466415405273
15.18,2655.15966796875,-11.19417667388916
15.19,2655.489990234375,-11.19417667388916
15.2,2656.80322265625,-11.19417667388916
15.21,2658.777099609375,-11.184886932373047
15.22,2660.639892578125,-11.184886932373047
15.23,2661.95556640625,-11.184886932373047
15.24,2662.94384765625,-11.184886932373047
15.25,2663.1630859375,-11.184886932373047
15.26,2664.58740234375,-11.184886932373047
15.27,2666.12548828125,-11.16630744934082
15.28,2667.552001953125,-11.16630744934082
15.29,2669.306640625,-11.175597190856934
15.3,2672.16015625,-11.175597190856934
15.31,2672.7099609375,-11.157017707824707
15.32,2672.929443359375,-11.147727966308594
15.33,2673.587158203125,-11.147727966308594
15.34,2674.794677734375,-11.13843822479248
15.35,2675.2333984375,-11.13843822479248
15.36,2678.08984375,-11.13843822479248
15.37,2680.396484375,-11.129148483276367
15.38,2680.50732421875,-11.129148483276367
15.39,2681.606689453125,-11.129148483276367
15.4,2683.36376953125,-11.129148483276367
15.41,2686.22265625,-11.13843822479248
15.42,2686.442138671875,-11.13843822479248
15.43,2686.550537109375,-11.129148483276367
15.44,2688.091064453125,-11.129148483276367
15.45,2688.421142578125,-11.129148483276367
15.46,2690.400390625,-11.129148483276367
15.47,2690.949951171875,-11.129148483276367
15.48,2691.388427734375,-11.129148483276367
15.49,2693.370361328125,-11.119858741760254
15.5,2696.340087890625,-11.11056900024414
15.51,2696.451171875,-11.101279258728027
15.52,2698.760498046875,-11.11056900024414
15.53,2699.20166015625,-11.11056900024414
15.54,2699.312744140625,-11.11056900024414
15.55,2703.82568359375,-11.101279258728027
15.56,2705.038818359375,-11.091989517211914
15.57,2705.479736328125,-11.091989517211914
15.58,2706.35986328125,-11.101279258728027
15.59,2706.35986328125,-11.091989517211914
15.6,2707.680908203125,-11.101279258728027
15.61,2710.215087890625,-11.101279258728027
15.62,2712.862548828125,-11.091989517211914
15.63,2713.742431640625,-11.0826997756958
15.64,2714.84423828125,-11.0826997756958
15.65,2716.72021484375,-11.054829597473145
15.66,2717.16162109375,-11.0826997756958
15.67,2718.596435546875,-11.0826997756958
15.68,2720.35888671875,-11.0826997756958
15.69,2721.46337890625,-11.0826997756958
15.7,2722.126708984375,-11.054829597473145
15.71,2723.228515625,-11.073410034179688
15.72,2723.4501953125,-11.073410034179688
15.73,2725.434814453125,-11.0826997756958
15.74,2726.097900390625,-11.0826997756958
15.75,2726.097900390625,-11.073410034179688
15.76,2727.53271484375,-11.064119338989258
15.77,2727.754638671875,-11.064119338989258
15.78,2730.2939453125,-11.054829597473145
15.79,2734.2705078125,-11.064119338989258
15.8,2734.3818359375,-11.054829597473145
15.81,2735.042236328125,-11.045539855957031
15.82,2738.13623046875,-11.045539855957031
15.83,2738.799560546875,-11.045539855957031
15.84,2739.906494140625,-11.036250114440918
15.85,2741.5634765625,-11.045539855957031
15.86,2741.896484375,-11.036250114440918
15.87,2743.77490234375,-11.036250114440918
15.88,2744.660400390625,-11.036250114440918
15.89,2744.771240234375,-11.036250114440918
15.9,2745.54541015625,-11.036250114440918
15.91,2746.64990234375,-11.036250114440918
15.92,2747.97900390625,-11.026960372924805
15.93,2749.638427734375,-11.008380889892578
15.94,2753.17919921875,-10.999091148376465
15.95,2753.844970703125,-10.999091148376465
15.96,2754.949462890625,-10.989801406860352
15.97,2754.949462890625,-10.989801406860352
15.98,2757.27734375,-10.989801406860352
15.99,2759.047607421875,-10.999091148376465
16.0,2759.380615234375,-10.999091148376465
16.01,2759.491455078125,-10.999091148376465
16.02,2761.48388671875,-10.999091148376465
16.03,2761.816650390625,-10.989801406860352
16.04,2763.811767578125,-10.989801406860352
16.05,2765.030029296875,-10.989801406860352
16.06,2767.46875,-10.989801406860352
16.07,2768.356689453125,-10.989801406860352
16.08,2768.800537109375,-10.971221923828125
16.09,2769.685546875,-10.989801406860352
16.1,2770.351318359375,-10.971221923828125
16.11,2773.01220703125,-10.952642440795898
16.12,2774.1220703125,-10.952642440795898
16.13,2774.677001953125,-10.961932182312012
16.14,2775.010009765625,-10.961932182312012
16.15,2776.896484375,-10.961932182312012
16.16,2778.782958984375,-10.961932182312012
16.17,2780.3369140625,-10.961932182312012
16.18,2781.5576171875,-10.961932182312012
16.19,2783.666259765625,-10.971221923828125
16.2,2784.33203125,-10.971221923828125
16.21,2784.667724609375,-10.971221923828125
16.22,2786.221435546875,-10.961932182312012
16.23,2788.99853515625,-10.961932182312012
16.24,2789.9970703125,-10.952642440795898
16.25,2790.66552734375,-10.952642440795898
16.26,2791.442626953125,-10.943352699279785
16.27,2791.886474609375,-10.934062957763672
16.28,2794.222412109375,-10.934062957763672
16.29,2796.666259765625,-10.924773216247559
16.3,2796.666259765625,-10.915483474731445
16.31,2798.55810546875,-10.915483474731445
16.32,2799.002197265625,-10.915483474731445
16.33,2799.113037109375,-10.915483474731445
16.34,2800.003662109375,-10.915483474731445
16.35,2801.005126953125,-10.915483474731445
16.36,2803.119140625,-10.915483474731445
16.37,2805.343994140625,-10.915483474731445
16.38,2806.009765625,-10.906193733215332
16.39,2808.01513671875,-10.906193733215332
16.4,2808.2373046875,-10.896903991699219
16.41,2809.12744140625,-10.896903991699219
16.42,2809.7958984375,-10.896903991699219
16.43,2812.467529296875,-10.896903991699219
16.44,2812.467529296875,-10.896903991699219
16.45,2814.69482421875,-10.896903991699219
16.46,2815.030517578125,-10.896903991699219
16.47,2816.03173828125,-10.896903991699219
16.48,2817.258056640625,-10.878324508666992
16.49,2817.704345703125,-10.878324508666992
16.5,2820.93603515625,-10.878324508666992
16.51,2821.382568359375,-10.878324508666992
16.52,2822.941650390625,-10.878324508666992
16.53,2823.052734375,-10.878324508666992
16.54,2823.499267578125,-10.869034767150879
16.55,2824.056884765625,-10.869034767150879
16.56,2825.84033203125,-10.869034767150879
16.57,2826.622314453125,-10.859745025634766
16.58,2830.749755859375,-10.859745025634766
16.59,2830.9716796875,-10.869034767150879
16.6,2831.529296875,-10.859745025634766
16.61,2832.535888671875,-10.841165542602539
16.62,2833.5400390625,-10.841165542602539
16.63,2835.437255859375,-10.841165542602539
16.64,2835.658935546875,-10.841165542602539
16.65,2835.99462890625,-10.841165542602539
16.66,2838.451904296875,-10.841165542602539
16.67,2839.009521484375,-10.831875801086426
16.68,2839.4560546875,-10.831875801086426
16.69,2841.691650390625,-10.831875801086426
16.7,2843.588623046875,-10.831875801086426
16.71,2843.588623046875,-10.831875801086426
16.72,2846.15966796875,-10.831875801086426
16.73,2847.052978515625,-10.831875801086426
16.74,2847.27734375,-10.831875801086426
16.75,2849.17724609375,-10.831875801086426
16.76,2849.734619140625,-10.822586059570312
16.77,2850.40576171875,-10.822586059570312
16.78,2850.51953125,-10.8132963180542
16.79,2852.755126953125,-10.8132963180542
16.8,2855.775146484375,-10.822586059570312
16.81,2855.996826171875,-10.822586059570312
16.82,2856.55712890625,-10.822586059570312
16.83,2859.69091796875,-10.822586059570312
16.84,2860.47314453125,-10.8132963180542
16.85,2860.5869140625,-10.8132963180542
16.86,2861.258056640625,-10.804006576538086
16.87,2862.935791015625,-10.804006576538086
16.88,2863.720458984375,-10.8132963180542
16.89,2863.83154296875,-10.804006576538086
16.9,2864.505126953125,-10.804006576538086
16.91,2865.95849609375,-10.78542709350586
16.92,2866.8544921875,-10.78542709350586
16.93,2869.319580078125,-10.78542709350586
16.94,2871.111083984375,-10.78542709350586
16.95,2871.111083984375,-10.78542709350586
16.96,2871.3359375,-10.77613639831543
16.97,2872.344970703125,-10.77613639831543
16.98,2872.56982421875,-10.766846656799316
16.99,2874.585693359375,-10.766846656799316
17.0,2878.060546875,-10.766846656799316
17.01,2878.84521484375,-10.766846656799316
17.02,2879.069580078125,-10.766846656799316
17.03,2879.069580078125,-10.766846656799316
17.04,2879.180908203125,-10.766846656799316
17.05,2881.98681640625,-10.766846656799316
17.06,2883.445556640625,-10.766846656799316
17.07,2884.454833984375,-10.757556915283203
17.08,2886.2490234375,-10.757556915283203
17.09,2887.1474609375,-10.757556915283203
17.1,2888.38134765625,-10.74826717376709
17.11,2888.60595703125,-10.74826717376709
17.12,2888.719482421875,-10.738977432250977
17.13,2892.085693359375,-10.738977432250977
17.14,2893.771484375,-10.738977432250977
17.15,2895.119384765625,-10.738977432250977
17.16,2895.230224609375,-10.738977432250977
17.17,2895.568603515625,-10.738977432250977
17.18,2896.691650390625,-10.729687690734863
17.19,2896.802490234375,-10.729687690734863
17.2,2899.162109375,-10.711108207702637
17.21,2900.623291015625,-10.72039794921875
17.22,2900.847900390625,-10.711108207702637
17.23,2901.41064453125,-10.711108207702637
17.24,2903.994873046875,-10.711108207702637
17.25,2904.219482421875,-10.72039794921875
17.26,2904.44384765625,-10.72039794921875
17.27,2906.13232421875,-10.72039794921875
17.28,2907.369140625,-10.72039794921875
17.29,2908.71923828125,-10.72039794921875
17.3,2909.61767578125,-10.72039794921875
17.31,2912.204345703125,-10.72039794921875
17.32,2912.318115234375,-10.72039794921875
17.33,2914.00634765625,-10.72039794921875
17.34,2914.231201171875,-10.69252872467041
17.35,2915.0185546875,-10.683238983154297
17.36,2915.470458984375,-10.683238983154297
17.37,2916.820556640625,-10.69252872467041
17.38,2917.494384765625,-10.69252872467041
17.39,2918.05712890625,-10.69252872467041
17.4,2920.53564453125,-10.69252872467041
17.41,2922.44873046875,-10.69252872467041
17.42,2922.562255859375,-10.69252872467041
17.43,2923.46337890625,-10.683238983154297
17.44,2924.026123046875,-10.673949241638184
17.45,2924.364501953125,-10.69252872467041
17.46,2926.95654296875,-10.673949241638184
17.47,2928.08203125,-10.66465950012207
17.48,2929.323974609375,-10.66465950012207
17.49,2929.548828125,-10.66465950012207
17.5,2930.787841796875,-10.66465950012207
17.51,2931.353271484375,-10.66465950012207
17.52,2932.25439453125,-10.66465950012207
17.53,2934.170166015625,-10.66465950012207
17.54,2935.525390625,-10.646080017089844
17.55,2935.86376953125,-10.646080017089844
17.56,2936.426513671875,-10.646080017089844
17.57,2936.651123046875,-10.646080017089844
17.58,2938.68310546875,-10.646080017089844
17.59,2940.149658203125,-10.646080017089844
17.6,2941.278076171875,-10.63679027557373
17.61,2942.519775390625,-10.63679027557373
17.62,2943.309814453125,-10.63679027557373
17.63,2944.10009765625,-10.63679027557373
17.64,2945.793701171875,-10.646080017089844
17.65,2948.05029296875,-10.646080017089844
17.66,2948.390869140625,-10.646080017089844
17.67,2948.390869140625,-10.63679027557373
17.68,2949.97119140625,-10.63679027557373
17.69,2950.650146484375,-10.627500534057617
17.7,2951.553955078125,-10.627500534057617
17.71,2953.588623046875,-10.627500534057617
17.72,2954.378662109375,-10.618210792541504
17.73,2955.16845703125,-10.618210792541504
17.74,2955.5068359375,-10.60892105102539
17.75,2956.413330078125,-10.60892105102539
17.76,2959.9169921875,-10.60892105102539
17.77,2960.706787109375,-10.60892105102539
17.78,2961.0478515625,-10.599631309509277
17.79,2961.499755859375,-10.60892105102539
17.8,2961.61328125,-10.599631309509277
17.81,2962.96875,-10.599631309509277
17.82,2965.4580078125,-10.599631309509277
17.83,2965.912109375,-10.599631309509277
17.84,2966.929443359375,-10.599631309509277
17.85,2968.287841796875,-10.590341567993164
17.86,2968.4013671875,-10.599631309509277
17.87,2968.853271484375,-10.590341567993164
17.88,2969.5322265625,-10.590341567993164
17.89,2971.910400390625,-10.58105182647705
17.9,2973.833740234375,-10.58105182647705
17.91,2973.94775390625,-10.58105182647705
17.92,2974.1748046875,-10.571762084960938
17.93,2974.288330078125,-10.571762084960938
17.94,2974.626708984375,-10.562472343444824
17.95,2978.479248046875,-10.562472343444824
17.96,2978.8173828125,-10.562472343444824
17.97,2979.158203125,-10.562472343444824
17.98,2980.291748046875,-10.562472343444824
17.99,2980.6298828125,-10.562472343444824
18.0,2981.422607421875,-10.553182601928711
18.01,2983.0107421875,-10.553182601928711
18.02,2983.803466796875,-10.553182601928711
18.03,2985.391357421875,-10.553182601928711
18.04,2986.865966796875,-10.553182601928711
18.05,2988.34033203125,-10.553182601928711
18.06,2988.451171875,-10.543892860412598
18.07,2989.360107421875,-10.553182601928711
18.08,2990.380126953125,-10.543892860412598
18.09,2990.493896484375,-10.543892860412598
18.1,2991.96826171875,-10.543892860412598
18.11,2992.877197265625,-10.543892860412598
18.12,2993.783447265625,-10.543892860412598
18.13,2994.57861328125,-10.543892860412598
18.14,2995.2578125,-10.543892860412598
18.15,2996.5078125,-10.534603118896484
18.16,2997.530029296875,-10.534603118896484
18.17,3000.02734375,-10.516023635864258
18.18,3001.04736328125,-10.516023635864258
18.19,3002.865234375,-10.516023635864258
18.2,3002.978759765625,-10.516023635864258
18.21,3003.319580078125,-10.525313377380371
18.22,3003.433349609375,-10.516023635864258
18.23,3005.478515625,-10.516023635864258
18.24,3006.16015625,-10.516023635864258
18.25,3007.29638671875,-10.516023635864258
18.26,3008.4326171875,-10.516023635864258
18.27,3008.773193359375,-10.516023635864258
18.28,3009.227783203125,-10.516023635864258
18.29,3009.909423828125,-10.516023635864258
18.3,3009.909423828125,-10.506732940673828
18.31,3012.866455078125,-10.506732940673828
18.32,3013.548095703125,-10.506732940673828
18.33,3014.911376953125,-10.506732940673828
18.34,3015.02490234375,-10.516023635864258
18.35,3016.732177734375,-10.506732940673828
18.36,3017.07275390625,-10.506732940673828
18.37,3017.186279296875,-10.488153457641602
18.38,3018.550048828125,-10.488153457641602
18.39,3021.0546875,-10.506732940673828
18.4,3022.989013671875,-10.488153457641602
18.41,3023.102783203125,-10.488153457641602
18.42,3023.55712890625,-10.478863716125488
18.43,3023.89794921875,-10.478863716125488
18.44,3024.696044921875,-10.478863716125488
18.45,3024.923095703125,-10.478863716125488
18.46,3027.427978515625,-10.478863716125488
18.47,3028.22607421875,-10.478863716125488
18.48,3029.13525390625,-10.469573974609375
18.49,3031.299072265625,-10.478863716125488
18.5,3032.09716796875,-10.478863716125488
18.51,3034.033935546875,-10.478863716125488
18.52,3034.6044921875,-10.469573974609375
18.53,3034.83203125,-10.469573974609375
18.54,3034.83203125,-10.469573974609375
18.55,3035.17529296875,-10.460284233093262
18.56,3035.970947265625,-10.460284233093262
18.57,3038.36474609375,-10.460284233093262
18.58,3039.2763671875,-10.460284233093262
18.59,3039.61962890625,-10.460284233093262
18.6,3042.584228515625,-10.460284233093262
18.61,3042.92529296875,-10.450994491577148
18.62,3043.155029296875,-10.450994491577148
18.63,3043.382568359375,-10.450994491577148
18.64,3043.953125,-10.450994491577148
18.65,3043.953125,-10.450994491577148
18.66,3047.261474609375,-10.450994491577148
18.67,3047.94580078125,-10.450994491577148
18.68,3048.857421875,-10.450994491577148
18.69,3049.9990234375,-10.450994491577148
18.7,3050.228759765625,-10.450994491577148
18.71,3051.140380859375,-10.441704750061035
18.72,3052.625244140625,-10.432415008544922
18.73,3052.96630859375,-10.432415008544922
18.74,3053.196044921875,-10.432415008544922
18.75,3053.88037109375,-10.432415008544922
18.76,3055.706298828125,-10.432415008544922
18.77,3057.991943359375,-10.423125267028809
18.78,3058.448974609375,-10.432415008544922
18.79,3058.906005859375,-10.423125267028809
18.8,3060.9619140625,-10.432415008544922
18.81,3061.76220703125,-10.432415008544922
18.82,3061.98974609375,-10.432415008544922
18.83,3062.219482421875,-10.441704750061035
18.84,3062.219482421875,-10.432415008544922
18.85,3063.1337890625,-10.423125267028809
18.86,3065.189453125,-10.423125267028809
18.87,3065.760009765625,-10.404545783996582
18.88,3067.13427734375,-10.413835525512695
18.89,3067.934814453125,-10.413835525512695
18.9,3067.934814453125,-10.404545783996582
18.91,3070.334228515625,-10.404545783996582
18.92,3070.450439453125,-10.404545783996582
18.93,3070.90771484375,-10.404545783996582
18.94,3071.134765625,-10.404545783996582
18.95,3071.134765625,-10.395256042480469
18.96,3072.852294921875,-10.395256042480469
18.97,3073.079345703125,-10.395256042480469
18.98,3077.8857421875,-10.395256042480469
18.99,3077.99951171875,-10.395256042480469
19.0,3078.459228515625,-10.395256042480469
19.01,3078.459228515625,-10.395256042480469
19.02,3079.146240234375,-10.385966300964355
19.03,3079.8330078125,-10.385966300964355
19.04,3080.060546875,-10.385966300964355
19.05,3080.1767578125,-10.385966300964355
19.06,3080.977294921875,-10.385966300964355
19.07,3081.55078125,-10.385966300964355
19.08,3082.23779296875,-10.385966300964355
19.09,3084.526123046875,-10.385966300964355
19.1,3086.01611328125,-10.385966300964355
19.11,3087.162841796875,-10.385966300964355
19.12,3088.650634765625,-10.385966300964355
19.13,3088.76416015625,-10.385966300964355
19.14,3088.994140625,-10.385966300964355
19.15,3089.910888671875,-10.385966300964355
19.16,3090.600830078125,-10.376676559448242
19.17,3091.861083984375,-10.376676559448242
19.18,3095.528564453125,-10.376676559448242
19.19,3096.33203125,-10.376676559448242
19.2,3097.362548828125,-10.376676559448242
19.21,3097.822021484375,-10.367386817932129
19.22,3098.165771484375,-10.358097076416016
19.23,3098.281982421875,-10.358097076416016
19.24,3098.96875,-10.358097076416016
19.25,3098.96875,-10.358097076416016
19.26,3101.492431640625,-10.358097076416016
19.27,3101.492431640625,-10.348807334899902
19.28,3102.9853515625,-10.358097076416016
19.29,3103.098876953125,-10.348807334899902
19.3,3104.248291015625,-10.348807334899902
19.31,3104.591552734375,-10.348807334899902
19.32,3104.82177734375,-10.348807334899902
19.33,3105.39501953125,-10.348807334899902
19.34,3105.968505859375,-10.348807334899902
19.35,3106.541748046875,-10.339517593383789
19.36,3110.3310546875,-10.348807334899902
19.37,3110.447265625,-10.348807334899902
19.38,3110.447265625,-10.348807334899902
19.39,3112.743408203125,-10.348807334899902
19.4,3112.859619140625,-10.348807334899902
19.41,3113.08935546875,-10.348807334899902
19.42,3113.203125,-10.339517593383789
19.43,3115.042236328125,-10.348807334899902
19.44,3115.84521484375,-10.348807334899902
19.45,3119.179931640625,-10.348807334899902
19.46,3119.179931640625,-10.339517593383789
19.47,3120.329345703125,-10.339517593383789
19.48,3120.44287109375,-10.339517593383789
19.49,3120.7890625,-10.339517593383789
19.5,3120.90283203125,-10.339517593383789
19.51,3121.019287109375,-10.339517593383789
19.52,3121.822265625,-10.339517593383789
19.53,3122.858154296875,-10.339517593383789
19.54,3124.2373046875,-10.330227851867676
19.55,3125.619384765625,-10.330227851867676
19.56,3126.768798828125,-10.330227851867676
19.57,3126.768798828125,-10.320938110351562
19.58,3127.688232421875,-10.320938110351562
19.59,3128.6103515625,-10.320938110351562
19.6,3129.530029296875,-10.320938110351562
19.61,3129.530029296875,-10.31164836883545
19.62,3129.646240234375,-10.31164836883545
19.63,3131.715087890625,-10.31164836883545
19.64,3132.867431640625,-10.31164836883545
19.65,3133.21337890625,-10.31164836883545
19.66,3133.326904296875,-10.31164836883545
